1000174,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016SP,A
1000174,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000174,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2015FA,A
1000175,BUSA 5043,ORGANIZATIONAL/OPERATIONS MGMT,2015FA,A
1000175,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016SP,A
1000175,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000175,ENGR 5103,INNOVATION AND INVENTION,2015FA,A
1000175,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2015FA,A
1000175,ENGR 5203,SYSTEMS ENGINEERING,2016SP,A
1000175,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000175,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000175,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2015FA,A
1000175,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000175,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SP,A
1000176,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2015FA,B
1000176,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000176,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000176,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,B
1000176,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000176,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000176,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000176,CMSC 5723,MACHINE LEARNING,2016SP,A
1000176,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000176,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000177,CMSC 5003,FOUN OF ENGR ETHICS & VALUES,2015FA,B
1000177,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000177,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000177,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,B
1000177,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000177,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000177,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000177,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000177,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000178,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000178,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000178,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000178,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000178,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000178,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000178,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000178,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000178,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000178,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000179,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000179,CMSC 5003,FOUND OF TECH ETHICS & VALUES,2015FA,B
1000179,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000179,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000179,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,B
1000179,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000179,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000179,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000179,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000179,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000180,CMSC 5003,FOUND OF TECH ETHICS & VALUES,2015FA,C
1000180,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000180,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000180,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,C
1000180,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000180,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000180,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000181,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000181,CMSC 5003,FOUN OF ENGR ETHICS & VALUES,2015FA,B
1000181,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000181,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000181,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,C
1000181,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000181,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000181,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000181,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000181,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000182,CENG 5013,HDL DESIGN,2016FA,CIP
1000182,CENG 5233,ADVANCED COMPUTER ARCHITECTURE,2016SP,A
1000182,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000182,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000182,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000182,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000182,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000182,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000182,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000182,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000182,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000183,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000183,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2015FA,B
1000183,ENGR 5103,INNOVATION AND INVENTION,2015FA,A
1000183,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000183,ENGR 5203,SYSTEMS ENGINEERING,2015FA,B
1000183,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,B
1000183,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SP,A
1000183,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000183,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000183,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000183,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000184,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000184,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000184,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000184,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000184,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000184,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000184,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000184,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000185,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016FA,CIP
1000185,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000185,CMSC 5343,ALGORITHM ANALYSIS,2015FA,A
1000185,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,A
1000185,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000185,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000185,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000185,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000185,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000185,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000186,BUSA 5013,ECONOMIC & QUANTITATIVE ANALYS,2016SP,B
1000186,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2015FA,C
1000186,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000186,ENGR 5203,SYSTEMS ENGINEERING,2016SP,F
1000186,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000186,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2015FA,B
1000186,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000186,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2015FA,B
1000186,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000186,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000187,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000187,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000187,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000187,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000187,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,C
1000187,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000187,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000187,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000187,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000188,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000188,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000188,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000188,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000188,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000188,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000188,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000188,CMSC 5723,MACHINE LEARNING,2016SP,A
1000188,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000188,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000189,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000189,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016SP,A
1000189,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000189,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000189,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000189,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000189,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000190,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,C
1000190,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000190,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000190,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,C
1000190,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000190,MATH 5513,LINEAR ALGEBRA,2016SP,F
1000190,MATH 5513,LINEAR ALGEBRA,2016SU,CIP
1000191,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000191,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000191,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2015FA,B
1000191,ENGR 5103,INNOVATION AND INVENTION,2015FA,A
1000191,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2015FA,B
1000191,ENGR 5113R,RANDOM VARIABLES & STOCHASTIC,2015FA,F
1000191,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000191,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000191,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000191,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000191,ENGR 5793,MSE CAPSTONE,2016SP,A
1000191,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000192,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000192,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000192,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000192,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000192,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000192,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000192,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000192,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000193,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000193,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000193,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000193,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000193,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000193,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000193,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000193,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000193,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000194,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000194,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000194,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000194,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000194,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000194,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000194,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000194,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000195,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000195,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000195,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000195,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000196,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000196,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000196,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000196,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000196,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000196,CMSC 5723,MACHINE LEARNING,2016SP,A
1000196,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000196,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000197,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000197,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000197,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000197,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000197,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000197,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000197,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000197,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000198,CMSC 5003,FOUND OF TECH ETHICS & VALUES,2015FA,B
1000198,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000198,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000198,CMSC 5523,INFORMATION SYSTEMS SECURITY,2015FA,B
1000198,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000198,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000198,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000199,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000199,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000199,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000199,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000199,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000199,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000199,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000199,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000199,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000199,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000199,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000200,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000200,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000200,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000200,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000200,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000200,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000200,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000200,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000200,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000201,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000201,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000201,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000201,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000201,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000201,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000201,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000202,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000202,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000202,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,A
1000202,ENGR 5103,INNOVATION AND INVENTION,2015FA,A
1000202,ENGR 5113R,RANDOM VARIABLES & STOCHASTIC,2015FA,F
1000202,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000202,ENGR 5203,SYSTEMS ENGINEERING,2016SP,C
1000202,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2015FA,C
1000202,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000202,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000202,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000202,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2015FA,P*
1000203,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000203,CMSC 5003,FOUND OF TECH ETHICS & VALUES,2015FA,B
1000203,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000203,CMSC 5343,ALGORITHM ANALYSIS,2015FA,B
1000203,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2015FA,A
1000203,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000203,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000203,CMSC 5723,MACHINE LEARNING,2016SP,A
1000203,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000203,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000204,CENG 5233,ADVANCED COMPUTER ARCHITECTURE,2016SP,B
1000204,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000204,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2015FA,B
1000204,ENGR 5103,INNOVATION AND INVENTION,2015FA,B
1000204,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000204,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000204,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2015FA,C
1000204,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000204,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000204,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000204,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000205,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000205,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000205,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000205,ENGR 5103,INNOVATION AND INVENTION,2016SP,B
1000205,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000205,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000205,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000205,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000205,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000205,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000205,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000206,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000206,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000206,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000206,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000206,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000206,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000206,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000206,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000206,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000206,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000207,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000207,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000207,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000207,ENGR 5103,INNOVATION AND INVENTION,2015FA,A
1000207,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,F
1000207,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000207,ENGR 5203,SYSTEMS ENGINEERING,2015FA,B
1000207,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,C
1000207,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000207,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2015FA,B
1000207,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000208,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000208,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000208,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016FA,CIP
1000208,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000208,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016FA,CIP
1000208,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000209,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000209,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000209,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2014FA,B
1000209,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000209,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,C
1000209,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000209,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000209,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000209,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000210,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000210,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000210,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000210,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000210,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000210,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000210,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000210,CMSC 5723,MACHINE LEARNING,2016SP,A
1000210,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000210,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000211,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000211,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000211,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000211,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000211,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000211,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000211,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000211,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000211,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000211,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000211,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000212,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000212,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000212,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000212,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000212,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000212,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000212,MATH 5513,LINEAR ALGEBRA,2016SU,CIP
1000213,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000213,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000213,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
